Building DAG of jobs...
Using shell: /usr/bin/bash
Provided cores: 16
Rules claiming more threads will be scaled down.
Job counts:
	count	jobs
	1	strelka
	1

[Sat Mar 13 00:23:58 2021]
rule strelka:
    input: /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample4_CRL1622_S31.test.chr15.split.bam, /spin1/scratch/tandonm/pipeline_out/tn_test_1/bams/chrom_split/Sample10_ARK1_S37.test.chr15.split.bam
    output: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test.chr15.vcf
    jobid: 0
    wildcards: samples=Sample10_ARK1_S37.test, chroms=chr15

[+] Loading strelka  2.9.0  on cn4475 

Successfully created workflow run script.
To execute the workflow, run the following script and set appropriate options:

/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr15/runWorkflow.py
[2021-03-13T05:24:02.416391] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] Initiating pyFlow run
[2021-03-13T05:24:02.416845] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] pyFlowClientWorkflowClass: StrelkaSomaticWorkflow
[2021-03-13T05:24:02.417257] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] pyFlowVersion: 1.1.19
[2021-03-13T05:24:02.417968] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] pythonVersion: 2.7.15.final.0
[2021-03-13T05:24:02.418710] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] WorkingDir: '/spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr15'
[2021-03-13T05:24:02.419301] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] ProcessCmdLine: './runWorkflow.py -m local -j 15'
[2021-03-13T05:24:02.420017] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] mode: local
[2021-03-13T05:24:02.420481] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] nCores: 15
[2021-03-13T05:24:02.420944] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] memMb: 257654
[2021-03-13T05:24:02.421578] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] dataDir: /spin1/scratch/tandonm/pipeline_out/tn_test_1/somatic/SNP_Indels/strelka_out/chrom_split/Sample10_ARK1_S37.test/chr15/workspace/pyflow.data
[2021-03-13T05:24:02.422030] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] isDryRun: False
[2021-03-13T05:24:02.422468] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] isContinue: False
[2021-03-13T05:24:02.422905] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] isForceContinue: True
[2021-03-13T05:24:02.423367] [cn4475.hpc.nih.gov] [46508_1] [WorkflowRunner] [RunParameters] mailTo: ''
[2021-03-13T05:24:02.424230] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:masterWorkflow] Starting task specification for master workflow
[2021-03-13T05:24:02.424791] [cn4475.hpc.nih.gov] [46508_1] [StrelkaSomaticWorkflow] Initiating Strelka somatic workflow version: UNKNOWN
[2021-03-13T05:24:40.274461] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.275591] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.277209] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_017_chr18_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.297395] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.299597] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.320239] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.330365] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0004] Task initiated on local node
[2021-03-13T05:24:40.332238] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.333577] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_034_chr2_KI270715v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.340465] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_007_chr8_0012] Task initiated on local node
[2021-03-13T05:24:40.357175] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.359613] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_022_chrX_0008' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.360269] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.379451] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.380588] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.385664] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_265_chr8_KI270818v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.403473] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.410744] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.412007] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.417765] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.425260] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_237_chr5_KI270793v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.428253] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.442688] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.453200] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.476648] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_007_chr8_0012' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.490885] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.492058] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_004_chr5_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.505700] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_361_chr20_GL383577v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.518372] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.521541] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_361_chr20_GL383577v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.538461] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_453_chr19_GL949753v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.539566] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_298_chr12_KI270837v1_alt_0000_to_chromId_299_chr12_GL383549v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.553945] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_328_chr16_KI270853v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.555557] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_233_chr4_GL383527v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.557324] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_265_chr8_KI270818v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.558092] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_350_chr18_GL383572v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.572480] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_179_chrUn_KI270747v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.573780] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.581282] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_328_chr16_KI270853v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.584845] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_233_chr4_GL383527v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.587820] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_179_chrUn_KI270747v1_0000] Task initiated on local node
[2021-03-13T05:24:40.589976] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_019_chr20_0005] Task initiated on local node
[2021-03-13T05:24:40.591172] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_237_chr5_KI270793v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.607923] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_293_chr11_JH159137v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.609320] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_050_chr14_KI270725v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.625390] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_050_chr14_KI270725v1_random_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.633455] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_293_chr11_JH159137v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.638927] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_050_chr14_KI270725v1_random_0000] Task initiated on local node
[2021-03-13T05:24:40.659761] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_214_chr2_GL582966v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.665440] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.677176] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.678719] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_386_chr19_KI270887v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.680100] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_637_chrUn_KN707787v1_decoy_0000_to_chromId_691_chrUn_KN707841v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.680943] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.697009] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.701291] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.702653] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.703696] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.711469] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.717618] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0007] Task initiated on local node
[2021-03-13T05:24:40.718496] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000] Task initiated on local node
[2021-03-13T05:24:40.740818] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_179_chrUn_KI270747v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.758688] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_1547_chrUn_JTFH01000705v1_decoy_0000_to_chromId_1718_chrUn_JTFH01000876v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.759880] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_019_chr20_0005' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.760702] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_050_chr14_KI270725v1_random_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.775912] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_091_chrUn_KI270442v1_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.777273] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0007' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.778608] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_293_chr11_JH159137v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.792250] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_000_chr1_0013' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.797926] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_1547_chrUn_JTFH01000705v1_decoy_0000_to_chromId_1718_chrUn_JTFH01000876v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.799937] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_091_chrUn_KI270442v1_0000] Task initiated on local node
[2021-03-13T05:24:40.803044] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0007] Task initiated on local node
[2021-03-13T05:24:40.804183] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_009_chr10_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.817228] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0010' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.819012] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_361_chr20_GL383577v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.834922] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_361_chr20_GL383577v2_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.841761] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_009_chr10_0010] Task initiated on local node
[2021-03-13T05:24:40.852014] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_000_chr1_0013] Task initiated on local node
[2021-03-13T05:24:40.853523] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_400_chr8_KI270901v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.854377] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_361_chr20_GL383577v2_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.855606] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.867698] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.868526] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0002' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.869902] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_188_chrUn_KI270756v1_0000_to_chromId_189_chrUn_KI270757v1_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.870743] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_376_chr22_KI270877v1_alt_0000_to_chromId_377_chr22_GL383583v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.886564] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_014_chr15_0006' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.887647] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0001' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.894357] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_010_chr11_0002] Task initiated on local node
[2021-03-13T05:24:40.898716] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_233_chr4_GL383527v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.906679] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_002_chr3_0001] Task initiated on local node
[2021-03-13T05:24:40.911740] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_014_chr15_0006] Task initiated on local node
[2021-03-13T05:24:40.918418] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000] Task initiated on local node
[2021-03-13T05:24:40.922312] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0008' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.932354] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0007' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.951429] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_022_chrX_0008] Task initiated on local node
[2021-03-13T05:24:40.952302] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_302_chr12_GL383552v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.966090] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+callGenomeSegment_chromId_302_chr12_GL383552v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:40.970554] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_328_chr16_KI270853v1_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.990963] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.992383] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_361_chr20_GL383577v2_alt_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:40.993097] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_009_chr10_0010' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.011966] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_287_chr11_KI270832v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.013107] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_232_chr4_KI270788v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.016167] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+callGenomeSegment_chromId_002_chr3_0004' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.040084] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_002_chr3_0004' from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.044795] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_328_chr16_KI270853v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:41.048745] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_1833_chrUn_JTFH01000991v1_decoy_0000_to_chromId_1941_chrUn_JTFH01001099v1_decoy_0000' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.049744] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_010_chr11_0002' launched from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.052761] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_232_chr4_KI270788v1_alt_0000] Task initiated on local node
[2021-03-13T05:24:41.069486] [cn4475.hpc.nih.gov] [46508_1] [TaskRunner:CallGenome+compressSegmentOutput_chromId_002_chr3_0004] Task initiated on local node
[2021-03-13T05:24:41.070871] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+callGenomeSegment_chromId_446_chr3_KI270936v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.072271] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Launching command task: 'CallGenome+compressSegmentOutput_chromId_202_chr1_KI270763v1_alt_0000' from sub-workflow 'CallGenome'
[2021-03-13T05:24:41.073985] [cn4475.hpc.nih.gov] [46508_1] [TaskManager] Completed command task: 'CallGenome+compressSegmentOutput_chromId_022_chrX_0008' launched from sub-workflow 'CallGenome'
